threshold,num_nodes,num_edges,num_components,size_largest_component,num_triangles,modularity_greedy
0.0038,463,1365,16,388,1.0,0.5386431392504711
0.0039000000000000003,474,1398,16,396,1.0,0.5571276341549557
0.004,480,1420,16,401,1.0,0.5624521153468743
0.0041,492,1450,17,409,1.0,0.5323561628617357
0.004200000000000001,501,1476,16,417,1.0,0.5305068985695239
0.0043,512,1497,17,423,1.0,0.5277625860470667
0.0044,525,1533,16,456,1.0,0.5291077921693836
0.0045000000000000005,536,1557,16,463,1.0,0.5427982541819291
0.0046,553,1592,16,479,1.0,0.5707909860429848
0.0047,560,1615,16,485,1.0,0.5687350932465735
0.0048000000000000004,567,1632,16,495,1.0,0.5733101086994263
0.0049,583,1664,18,506,1.0,0.5911371138100674
0.005,588,1690,18,509,1.0,0.5885777079753606
0.0051,599,1720,17,518,1.0,0.5913266698796433
0.005200000000000001,604,1754,17,522,2.0,0.5716505146477537
0.0053,610,1782,17,528,4.0,0.5728270673740176
0.0054,615,1809,17,531,4.0,0.5705969412734998
0.0055000000000000005,624,1834,17,538,4.0,0.5750602795530356
0.0056,635,1856,18,543,5.0,0.575810000340497
0.0057,642,1882,18,549,5.0,0.5717551595222189
0.0058000000000000005,652,1904,21,552,5.0,0.5736332066696433
0.0059,657,1924,21,557,7.0,0.5724985087513517
0.006,663,1945,21,561,7.0,0.5665798415085846
0.0061,670,1967,21,565,8.0,0.5681628719098807
0.006200000000000001,675,1988,21,570,8.0,0.5659830517262365
0.0063,682,2008,21,576,8.0,0.5704984292186086
0.0064,686,2028,21,578,8.0,0.5681006282669557
0.006500000000000001,698,2061,22,585,8.0,0.5670699436015315
0.0066,706,2088,22,593,11.0,0.5643352594481436
0.0067,714,2113,22,600,11.0,0.5821882713310709
0.0068000000000000005,720,2140,22,604,14.0,0.5842694547756305
0.006900000000000001,730,2166,22,614,20.0,0.582199999150687
0.007,736,2190,22,617,23.0,0.5895190886805456
0.0071,738,2210,22,618,23.0,0.582836618046563
0.007200000000000001,740,2231,22,619,23.0,0.5832473401569552
0.0073,747,2252,22,620,23.0,0.5872725511035342
0.0074,753,2266,22,622,26.0,0.5872779864244274
0.007500000000000001,758,2286,22,625,26.0,0.5731772413028454
0.0076,762,2306,23,626,26.0,0.573220441157644
0.0077,771,2348,23,633,29.0,0.5718874428125119
0.0078000000000000005,787,2386,23,648,35.0,0.5751649020118681
0.0079,789,2401,23,650,43.0,0.5740298150164826
0.008,796,2419,23,656,43.0,0.573778602689369
0.0081,800,2440,24,658,43.0,0.5744532277043614
0.0082,812,2471,23,670,44.0,0.5718283806822949
0.0083,819,2497,23,676,47.0,0.5728236024660107
0.008400000000000001,824,2527,23,677,53.0,0.5704701280867535
0.0085,833,2554,23,684,53.0,0.5715423159555632
0.0086,839,2580,23,689,53.0,0.5668048355523562
0.008700000000000001,843,2598,22,694,56.0,0.5683678999496611
0.0088,847,2613,22,698,56.0,0.5641335612410976
0.0089,853,2634,22,704,59.0,0.5630150862486658
0.009000000000000001,857,2657,22,708,59.0,0.5622125622506015
0.0091,864,2684,21,718,59.0,0.5615289923393179
0.0092,873,2703,22,724,63.0,0.5627337120351567
