threshold,num_nodes,num_edges,num_components,size_largest_component,num_triangles,modularity_greedy
4.44999999999999,636,1261,25,391,56.0,0.7913096457334406
4.45999999999999,617,1214,25,379,55.0,0.7854273014120923
4.46999999999999,607,1167,26,355,54.0,0.7888874658479237
4.47999999999999,587,1128,24,347,52.0,0.7822295737879882
4.4899999999999896,569,1075,25,340,50.0,0.7876496241315797
4.499999999999989,556,1037,24,337,50.0,0.779449587728616
4.509999999999989,537,991,24,307,44.0,0.7733105415940575
4.519999999999989,520,948,23,300,42.0,0.7692091929944835
4.529999999999989,507,915,22,295,40.0,0.7684253103998467
4.5399999999999885,492,872,23,287,40.0,0.7677632554198773
4.549999999999988,475,835,21,279,35.0,0.7681080652255365
4.559999999999988,465,808,20,274,33.0,0.7653710551926326
4.569999999999988,460,785,19,273,26.0,0.7646592719149335
4.579999999999988,447,751,20,264,26.0,0.7624530422729087
4.589999999999987,431,713,20,260,24.0,0.7544154313002293
4.599999999999987,416,679,17,257,21.0,0.7460526314635801
4.609999999999987,408,658,16,256,21.0,0.7415844782211978
4.619999999999987,395,626,15,248,21.0,0.7377039399123524
4.629999999999987,385,600,14,243,19.0,0.7675730368540616
4.639999999999986,375,574,14,241,19.0,0.7753663371426744
4.649999999999986,366,550,14,238,11.0,0.77944432935937
4.659999999999986,359,527,13,236,10.0,0.7741800082877369
4.669999999999986,341,494,13,225,9.0,0.780693946919341
4.6799999999999855,329,473,13,218,9.0,0.7731006067758593
4.689999999999985,319,444,13,212,8.0,0.7784284329335259
4.699999999999985,308,422,12,208,7.0,0.7788171646335347
4.709999999999985,292,394,11,198,6.0,0.7691884508765571
4.719999999999985,279,375,11,181,6.0,0.7710933600590174
4.729999999999984,268,356,12,164,5.0,0.77156495901349
4.739999999999984,261,343,12,162,5.0,0.7678587750055091
4.749999999999984,252,327,13,157,5.0,0.7753841294496489
4.759999999999984,244,312,13,153,5.0,0.7738010179705194
4.769999999999984,235,295,14,137,4.0,0.775443506144109
4.779999999999983,226,281,14,130,3.0,0.7709636847904655
4.789999999999983,216,266,14,124,3.0,0.7691739075116097
4.799999999999983,206,254,14,118,3.0,0.7660173595718638
4.809999999999983,195,239,14,111,3.0,0.7680153821226686
4.8199999999999825,191,234,15,106,3.0,0.7656829768907817
4.829999999999982,189,227,15,106,3.0,0.7691423969204515
4.839999999999982,184,216,16,101,2.0,0.7778183812022303
4.849999999999982,182,209,16,101,2.0,0.790811925601612
4.859999999999982,173,197,15,98,2.0,0.7903531645923836
4.8699999999999815,163,183,15,94,2.0,0.8036333223976567
4.879999999999981,159,177,14,94,2.0,0.795185878560303
4.889999999999981,151,168,14,89,2.0,0.7967191819211528
4.899999999999981,144,157,14,83,2.0,0.798027795963211
4.909999999999981,139,151,14,78,2.0,0.8080483306480394
4.91999999999998,131,141,13,76,2.0,0.8036614274372276
4.92999999999998,127,136,13,73,2.0,0.805683244398454
4.93999999999998,117,126,13,68,2.0,0.7988946432362226
4.94999999999998,111,118,12,65,1.0,0.7940778191297403
4.9599999999999795,103,110,11,62,1.0,0.7923820263688373
4.969999999999979,100,106,11,61,1.0,0.786618163465661
4.979999999999979,98,103,11,60,1.0,0.7853660243248356
4.989999999999979,96,102,10,60,1.0,0.7818594146564894
4.999999999999979,90,98,8,59,1.0,0.7720425208584324
5.0099999999999785,84,92,8,51,1.0,0.7721794506654288
5.019999999999978,81,87,8,48,1.0,0.7668464149351165
5.029999999999978,80,85,8,47,1.0,0.7630078005686568
5.039999999999978,75,79,8,25,1.0,0.7686731348780533
5.049999999999978,73,76,8,24,1.0,0.780665637634011
