threshold,num_nodes,num_edges,num_components,size_largest_component,num_triangles,modularity_greedy
4.409999999999991,1337,3815,28,1063,2323.0,0.7038309543813019
4.419999999999991,1313,3687,27,1047,2235.0,0.7078276616684175
4.429999999999991,1291,3566,26,1034,2104.0,0.711490239758307
4.439999999999991,1272,3450,26,1020,1976.0,0.710601938406581
4.44999999999999,1251,3353,27,993,1904.0,0.7094951215466383
4.45999999999999,1228,3260,27,977,1857.0,0.71173616111027
4.46999999999999,1213,3170,28,967,1789.0,0.7108795760565442
4.47999999999999,1188,3076,25,954,1668.0,0.7257094669317032
4.4899999999999896,1163,2973,26,940,1553.0,0.7304743521599633
4.499999999999989,1138,2884,26,919,1519.0,0.7287461442237699
4.509999999999989,1108,2787,25,894,1418.0,0.7196754783432833
4.519999999999989,1087,2686,26,874,1272.0,0.7224654263091224
4.529999999999989,1070,2609,25,865,1196.0,0.7339958888976542
4.5399999999999885,1050,2530,26,844,1112.0,0.7353640943073435
4.549999999999988,1023,2450,24,826,997.0,0.7273018858967507
4.559999999999988,1006,2383,23,815,933.0,0.7206164151939667
4.569999999999988,990,2323,21,806,914.0,0.7362403409264954
4.579999999999988,969,2256,22,789,799.0,0.7280209557692523
4.589999999999987,945,2184,22,775,766.0,0.7266156835577933
4.599999999999987,918,2108,20,759,708.0,0.7282407717334418
4.609999999999987,906,2054,19,756,663.0,0.7273989754594041
4.619999999999987,881,1981,18,735,600.0,0.7259117541946437
4.629999999999987,866,1921,16,727,533.0,0.7170906202613264
4.639999999999986,850,1856,16,718,501.0,0.7272851903149562
4.649999999999986,835,1794,15,711,424.0,0.7281398481900936
4.659999999999986,818,1733,14,699,415.0,0.7281989862514487
4.669999999999986,798,1665,14,686,389.0,0.7305197303641198
4.6799999999999855,780,1604,14,671,348.0,0.7306986337778746
4.689999999999985,757,1541,15,626,311.0,0.729985542646853
4.699999999999985,742,1490,14,619,269.0,0.742126872240768
4.709999999999985,720,1430,13,603,247.0,0.7400253162697641
4.719999999999985,698,1384,12,585,244.0,0.7392102525701391
4.729999999999984,681,1334,13,565,230.0,0.7387088609975484
4.739999999999984,673,1303,13,561,209.0,0.739239197247692
4.749999999999984,656,1258,13,548,206.0,0.7411881576550763
4.759999999999984,643,1220,13,539,199.0,0.740478654989855
4.769999999999984,630,1170,14,507,173.0,0.7373549843164331
4.779999999999983,615,1132,14,496,151.0,0.7354083173656393
4.789999999999983,597,1092,14,483,135.0,0.7325667851926518
4.799999999999983,580,1062,14,472,134.0,0.7282327108024855
4.809999999999983,558,1014,14,452,129.0,0.726228833786804
4.8199999999999825,540,981,15,436,128.0,0.7240095099079409
4.829999999999982,518,949,15,424,126.0,0.7175385589325997
4.839999999999982,502,918,15,411,122.0,0.7162070488412243
4.849999999999982,495,896,15,405,120.0,0.7159369982534806
4.859999999999982,480,857,14,395,106.0,0.7143917103094403
4.8699999999999815,467,825,13,387,105.0,0.7264613982091102
4.879999999999981,454,796,13,376,102.0,0.7272623476245724
4.889999999999981,443,774,13,369,102.0,0.7251145393456704
4.899999999999981,428,730,13,356,99.0,0.7246506869611868
4.909999999999981,417,698,13,346,93.0,0.7219218382095367
4.91999999999998,405,673,13,337,90.0,0.719268060024128
4.92999999999998,393,649,13,326,87.0,0.7280350140642127
4.93999999999998,372,619,13,309,86.0,0.7242468236466054
4.94999999999998,362,596,12,303,78.0,0.7157147761972882
4.9599999999999795,350,575,11,297,76.0,0.7116546302567289
4.969999999999979,343,564,11,292,74.0,0.710669237595856
4.979999999999979,332,537,13,267,71.0,0.7149250581851019
4.989999999999979,321,514,13,256,64.0,0.7145997380931253
4.999999999999979,310,497,12,249,63.0,0.7096280352339329
5.0099999999999785,299,480,12,236,62.0,0.7058460253868902
5.019999999999978,285,460,12,222,62.0,0.6966403508970416
5.029999999999978,263,434,12,200,61.0,0.6854067485577604
5.039999999999978,243,405,11,185,61.0,0.6705451999918173
5.049999999999978,234,391,11,176,61.0,0.6652873507895628
5.059999999999977,224,377,10,172,58.0,0.6540582537854265
5.069999999999977,212,355,10,161,57.0,0.6419780059845402
5.079999999999977,202,341,10,154,54.0,0.6464695884859942
5.089999999999977,196,333,10,148,54.0,0.6420355423558235
5.0999999999999766,187,321,9,141,47.0,0.6312691929757205
5.109999999999976,178,307,9,133,43.0,0.6174720752619562
5.119999999999976,161,289,8,119,41.0,0.5974988484810849
5.129999999999976,154,280,9,92,41.0,0.586061956063216
5.139999999999976,154,279,9,92,41.0,0.5844219917229915
5.1499999999999755,146,267,9,89,35.0,0.5777671424876989
5.159999999999975,139,256,9,85,25.0,0.5714652461149297
5.169999999999975,135,252,9,82,25.0,0.5628635557833749
