threshold,num_nodes,num_edges,num_components,size_largest_component,num_triangles,modularity_greedy
3.0,47,43,8,14,0.0,0.7736401771809149
3.01,47,43,8,14,0.0,0.7736401771809149
3.0199999999999996,47,43,8,14,0.0,0.7736401771809149
3.0299999999999994,47,43,8,14,0.0,0.7736401771809149
3.039999999999999,47,43,8,14,0.0,0.7736401771809149
3.049999999999999,47,43,8,14,0.0,0.7736401771809149
3.0599999999999987,47,43,8,14,0.0,0.7736401771809149
3.0699999999999985,47,43,8,14,0.0,0.7736401771809149
3.0799999999999983,47,43,8,14,0.0,0.7736401771809149
3.089999999999998,47,43,8,14,0.0,0.7736401771809149
3.099999999999998,47,43,8,14,0.0,0.7736401771809149
3.1099999999999977,47,43,8,14,0.0,0.7736401771809149
3.1199999999999974,47,43,8,14,0.0,0.7736401771809149
3.1299999999999972,47,43,8,14,0.0,0.7736401771809149
3.139999999999997,47,43,8,14,0.0,0.7736401771809149
3.149999999999997,47,43,8,14,0.0,0.7736401771809149
3.1599999999999966,47,43,8,14,0.0,0.7736401771809149
3.1699999999999964,47,43,8,14,0.0,0.7736401771809149
3.179999999999996,47,43,8,14,0.0,0.7736401771809149
3.189999999999996,47,43,8,14,0.0,0.7736401771809149
3.1999999999999957,47,43,8,14,0.0,0.7736401771809149
3.2099999999999955,47,43,8,14,0.0,0.7736401771809149
3.2199999999999953,47,43,8,14,0.0,0.7736401771809149
3.229999999999995,47,43,8,14,0.0,0.7736401771809149
3.239999999999995,47,43,8,14,0.0,0.7736401771809149
3.2499999999999947,47,43,8,14,0.0,0.7736401771809149
3.2599999999999945,47,43,8,14,0.0,0.7736401771809149
3.2699999999999942,47,43,8,14,0.0,0.7736401771809149
3.279999999999994,47,43,8,14,0.0,0.7736401771809149
3.289999999999994,47,43,8,14,0.0,0.7736401771809149
3.2999999999999936,47,43,8,14,0.0,0.7736401771809149
3.3099999999999934,47,43,8,14,0.0,0.7736401771809149
3.319999999999993,47,43,8,14,0.0,0.7736401771809149
3.329999999999993,47,43,8,14,0.0,0.7736401771809149
3.3399999999999928,47,43,8,14,0.0,0.7736401771809149
3.3499999999999925,47,43,8,14,0.0,0.7736401771809149
3.3599999999999923,47,43,8,14,0.0,0.7736401771809149
3.369999999999992,47,43,8,14,0.0,0.7736401771809149
3.379999999999992,47,43,8,14,0.0,0.7736401771809149
3.3899999999999917,47,43,8,14,0.0,0.7736401771809149
3.3999999999999915,47,43,8,14,0.0,0.7736401771809149
3.4099999999999913,47,43,8,14,0.0,0.7736401771809149
3.419999999999991,47,43,8,14,0.0,0.7736401771809149
3.429999999999991,47,43,8,14,0.0,0.7736401771809149
3.4399999999999906,47,43,8,14,0.0,0.7736401771809149
3.4499999999999904,47,43,8,14,0.0,0.7736401771809149
3.45999999999999,47,43,8,14,0.0,0.7736401771809149
3.46999999999999,47,43,8,14,0.0,0.7736401771809149
3.4799999999999898,47,43,8,14,0.0,0.7736401771809149
3.4899999999999896,47,43,8,14,0.0,0.7736401771809149
3.4999999999999893,47,43,8,14,0.0,0.7736401771809149
3.509999999999989,47,43,8,14,0.0,0.7736401771809149
3.519999999999989,47,43,8,14,0.0,0.7736401771809149
3.5299999999999887,47,43,8,14,0.0,0.7736401771809149
3.5399999999999885,47,43,8,14,0.0,0.7736401771809149
3.5499999999999883,47,43,8,14,0.0,0.7736401771809149
3.559999999999988,47,43,8,14,0.0,0.7736401771809149
3.569999999999988,47,43,8,14,0.0,0.7736401771809149
3.5799999999999876,47,43,8,14,0.0,0.7736401771809149
3.5899999999999874,47,43,8,14,0.0,0.7736401771809149
3.599999999999987,47,43,8,14,0.0,0.7736401771809149
3.609999999999987,47,43,8,14,0.0,0.7736401771809149
3.619999999999987,47,43,8,14,0.0,0.7736401771809149
3.6299999999999866,47,43,8,14,0.0,0.7736401771809149
3.6399999999999864,47,43,8,14,0.0,0.7736401771809149
3.649999999999986,47,43,8,14,0.0,0.7736401771809149
3.659999999999986,47,43,8,14,0.0,0.7736401771809149
3.6699999999999857,47,43,8,14,0.0,0.7736401771809149
3.6799999999999855,47,43,8,14,0.0,0.7736401771809149
3.6899999999999853,47,43,8,14,0.0,0.7736401771809149
3.699999999999985,47,43,8,14,0.0,0.7736401771809149
3.709999999999985,47,43,8,14,0.0,0.7736401771809149
3.7199999999999847,47,43,8,14,0.0,0.7736401771809149
3.7299999999999844,47,43,8,14,0.0,0.7736401771809149
3.7399999999999842,47,43,8,14,0.0,0.7736401771809149
3.749999999999984,47,43,8,14,0.0,0.7736401771809149
3.759999999999984,47,43,8,14,0.0,0.7736401771809149
3.7699999999999836,47,43,8,14,0.0,0.7736401771809149
3.7799999999999834,47,43,8,14,0.0,0.7736401771809149
3.789999999999983,47,43,8,14,0.0,0.7736401771809149
3.799999999999983,47,43,8,14,0.0,0.7736401771809149
3.8099999999999827,47,43,8,14,0.0,0.7736401771809149
3.8199999999999825,47,43,8,14,0.0,0.7736401771809149
3.8299999999999823,47,43,8,14,0.0,0.7736401771809149
3.839999999999982,47,43,8,14,0.0,0.7736401771809149
3.849999999999982,47,43,8,14,0.0,0.7736401771809149
3.8599999999999817,47,43,8,14,0.0,0.7736401771809149
3.8699999999999815,47,43,8,14,0.0,0.7736401771809149
3.8799999999999812,47,43,8,14,0.0,0.7736401771809149
3.889999999999981,47,43,8,14,0.0,0.7736401771809149
3.899999999999981,47,43,8,14,0.0,0.7736401771809149
3.9099999999999806,47,43,8,14,0.0,0.7736401771809149
3.9199999999999804,47,43,8,14,0.0,0.7736401771809149
3.92999999999998,47,43,8,14,0.0,0.7736401771809149
3.93999999999998,47,43,8,14,0.0,0.7736401771809149
3.9499999999999797,47,43,8,14,0.0,0.7736401771809149
3.9599999999999795,47,43,8,14,0.0,0.7736401771809149
3.9699999999999793,47,43,8,14,0.0,0.7736401771809149
3.979999999999979,47,43,8,14,0.0,0.7736401771809149
3.989999999999979,47,43,8,14,0.0,0.7736401771809149
3.9999999999999787,47,43,8,14,0.0,0.7736401771809149
4.0099999999999785,47,43,8,14,0.0,0.7736401771809149
4.019999999999978,47,43,8,14,0.0,0.7736401771809149
4.029999999999978,47,43,8,14,0.0,0.7736401771809149
4.039999999999978,47,43,8,14,0.0,0.7736401771809149
4.049999999999978,47,43,8,14,0.0,0.7736401771809149
4.059999999999977,47,43,8,14,0.0,0.7736401771809149
4.069999999999977,47,43,8,14,0.0,0.7736401771809149
4.079999999999977,47,43,8,14,0.0,0.7736401771809149
4.089999999999977,47,43,8,14,0.0,0.7736401771809149
4.0999999999999766,47,43,8,14,0.0,0.7736401771809149
4.109999999999976,47,43,8,14,0.0,0.7736401771809149
4.119999999999976,47,43,8,14,0.0,0.7736401771809149
4.129999999999976,47,43,8,14,0.0,0.7736401771809149
4.139999999999976,47,43,8,14,0.0,0.7736401771809149
4.1499999999999755,47,43,8,14,0.0,0.7736401771809149
4.159999999999975,47,43,8,14,0.0,0.7736401771809149
4.169999999999975,47,43,8,14,0.0,0.7736401771809149
4.179999999999975,47,43,8,14,0.0,0.7736401771809149
4.189999999999975,47,43,8,14,0.0,0.7736401771809149
4.199999999999974,47,43,8,14,0.0,0.7736401771809149
4.209999999999974,47,43,8,14,0.0,0.7736401771809149
4.219999999999974,47,43,8,14,0.0,0.7736401771809149
4.229999999999974,47,43,8,14,0.0,0.7736401771809149
4.239999999999974,47,43,8,14,0.0,0.7736401771809149
4.249999999999973,47,43,8,14,0.0,0.7736401771809149
4.259999999999973,47,43,8,14,0.0,0.7736401771809149
4.269999999999973,47,43,8,14,0.0,0.7736401771809149
4.279999999999973,47,43,8,14,0.0,0.7736401771809149
4.2899999999999725,47,43,8,14,0.0,0.7736401771809149
4.299999999999972,47,43,8,14,0.0,0.7736401771809149
4.309999999999972,47,43,8,14,0.0,0.7736401771809149
4.319999999999972,47,43,8,14,0.0,0.7736401771809149
4.329999999999972,47,43,8,14,0.0,0.7736401771809149
4.339999999999971,47,43,8,14,0.0,0.7736401771809149
4.349999999999971,47,43,8,14,0.0,0.7736401771809149
4.359999999999971,47,43,8,14,0.0,0.7736401771809149
4.369999999999971,47,43,8,14,0.0,0.7736401771809149
4.379999999999971,47,43,8,14,0.0,0.7736401771809149
4.38999999999997,47,43,8,14,0.0,0.7736401771809149
4.39999999999997,47,43,8,14,0.0,0.7736401771809149
4.40999999999997,47,43,8,14,0.0,0.7736401771809149
4.41999999999997,47,43,8,14,0.0,0.7736401771809149
4.4299999999999695,47,43,8,14,0.0,0.7736401771809149
4.439999999999969,47,43,8,14,0.0,0.7736401771809149
4.449999999999969,47,43,8,14,0.0,0.7736401771809149
