threshold,num_nodes,num_edges,num_components,size_largest_component,num_triangles,modularity_greedy
0.0086,35,38,5,26,1.0,0.6095025454586478
0.008700000000000001,35,38,5,26,1.0,0.6095025454586478
0.0088,35,38,5,26,1.0,0.6095025454586478
0.0089,35,38,5,26,1.0,0.6095025454586478
0.009000000000000001,50,53,6,36,1.0,0.6631457417768782
0.0091,55,59,8,37,1.0,0.6806966530370472
0.0092,55,59,8,37,1.0,0.6806966530370472
0.009300000000000001,55,59,8,37,1.0,0.6806966530370472
0.0094,55,59,8,37,1.0,0.6806966530370472
0.0095,56,60,8,38,1.0,0.6794827969418462
0.009600000000000001,56,60,8,38,1.0,0.6794827969418462
0.0097,56,60,8,38,1.0,0.6794827969418462
0.0098,56,60,8,38,1.0,0.6794827969418462
0.0099,59,63,9,38,1.0,0.6813237711642434
0.01,59,63,9,38,1.0,0.6813237711642434
0.010100000000000001,60,64,9,39,1.0,0.6800752066987101
0.0102,60,64,9,39,1.0,0.6800752066987101
0.0103,62,67,9,41,1.0,0.65607720102139
0.010400000000000001,62,67,9,41,1.0,0.65607720102139
0.0105,68,81,9,43,1.0,0.6415366567486244
0.0106,68,81,9,43,1.0,0.6415366567486244
0.010700000000000001,68,81,9,43,1.0,0.6415366567486244
0.0108,68,81,9,43,1.0,0.6415366567486244
0.0109,68,81,9,43,1.0,0.6415366567486244
0.011000000000000001,68,81,9,43,1.0,0.6415366567486244
0.0111,71,84,10,43,1.0,0.6448388577603059
0.0112,71,85,10,43,1.0,0.6325898616534877
0.011300000000000001,71,85,10,43,1.0,0.6325898616534877
0.0114,71,86,10,43,1.0,0.6337174622528529
0.0115,71,86,10,43,1.0,0.6337174622528529
0.011600000000000001,72,87,10,44,1.0,0.6450392964402244
0.0117,72,87,10,44,1.0,0.6450392964402244
0.0118,72,87,10,44,1.0,0.6450392964402244
0.0119,72,87,10,44,1.0,0.6450392964402244
0.012,72,89,10,44,1.0,0.5941489749837191
0.012100000000000001,72,90,10,44,1.0,0.6363033478959834
0.0122,73,92,10,45,1.0,0.6391764040916902
0.0123,73,92,10,45,1.0,0.6391764040916902
0.012400000000000001,73,92,10,45,1.0,0.6391764040916902
0.0125,73,92,10,45,1.0,0.6391764040916902
0.0126,73,94,10,45,1.0,0.6198626907187417
0.012700000000000001,73,94,10,45,1.0,0.6198626907187417
0.0128,73,96,10,45,1.0,0.6130804762673796
0.0129,73,96,10,45,1.0,0.6130804762673796
0.013000000000000001,73,97,10,45,1.0,0.6127324608169928
0.0131,74,98,10,45,1.0,0.5887265235663842
0.0132,80,106,11,46,1.0,0.5843500488544354
0.013300000000000001,80,107,11,46,1.0,0.6078556630668889
0.0134,80,107,11,46,1.0,0.6078556630668889
0.0135,81,110,11,46,1.0,0.6195306726311671
0.013600000000000001,81,110,11,46,1.0,0.6195306726311671
0.0137,81,110,11,46,1.0,0.6195306726311671
0.013800000000000002,84,112,12,46,1.0,0.6345853336470899
0.013900000000000001,84,112,12,46,1.0,0.6345853336470899
0.014,84,112,12,46,1.0,0.6345853336470899
0.014100000000000001,86,114,12,47,1.0,0.6458868026743311
0.0142,86,117,12,47,1.0,0.6159589443810416
0.0143,86,117,12,47,1.0,0.6159589443810416
0.014400000000000001,88,120,13,47,1.0,0.6177800124249563
0.0145,88,120,13,47,1.0,0.6177800124249563
0.0146,89,122,13,47,1.0,0.6156350961074799
0.014700000000000001,92,126,14,48,1.0,0.6062968491605496
0.0148,93,127,14,48,1.0,0.6118557956549034
0.0149,95,131,14,48,1.0,0.6150497289850763
0.015000000000000001,95,132,14,48,1.0,0.6046911246025081
0.0151,95,133,14,48,1.0,0.6047471478464898
0.0152,98,138,14,48,1.0,0.603376791483961
0.015300000000000001,101,140,15,49,1.0,0.615682605294785
0.0154,102,142,15,49,1.0,0.6116075785510875
0.0155,112,156,17,51,1.0,0.6353564307984074
0.015600000000000001,112,156,17,51,1.0,0.6353564307984074
0.015700000000000002,112,156,17,51,1.0,0.6353564307984074
0.0158,112,156,17,51,1.0,0.6353564307984074
0.0159,112,156,17,51,1.0,0.6353564307984074
0.016,112,157,17,51,1.0,0.6324254899121706
0.0161,112,157,17,51,1.0,0.6324254899121706
0.0162,112,157,17,51,1.0,0.6324254899121706
0.016300000000000002,112,157,17,51,1.0,0.6324254899121706
0.0164,112,157,17,51,1.0,0.6324254899121706
0.0165,114,159,17,51,1.0,0.6427031882983366
0.0166,114,159,17,51,1.0,0.6427031882983366
0.0167,114,159,17,51,1.0,0.6427031882983366
0.016800000000000002,114,159,17,51,1.0,0.6427031882983366
0.016900000000000002,114,159,17,51,1.0,0.6427031882983366
0.017,114,159,17,51,1.0,0.6427031882983366
