threshold,num_nodes,num_edges,num_components,size_largest_component,num_triangles,modularity_greedy
-7.830000000000046,4,3,1,4,0.0,2.220446049250313e-16
-7.8200000000000465,4,3,1,4,0.0,2.220446049250313e-16
-7.810000000000047,4,3,1,4,0.0,2.220446049250313e-16
-7.800000000000047,4,3,1,4,0.0,2.220446049250313e-16
-7.790000000000047,4,3,1,4,0.0,2.220446049250313e-16
-7.780000000000047,4,3,1,4,0.0,2.220446049250313e-16
-7.7700000000000475,4,3,1,4,0.0,2.220446049250313e-16
-7.760000000000048,4,3,1,4,0.0,2.220446049250313e-16
-7.750000000000048,4,3,1,4,0.0,2.220446049250313e-16
-7.740000000000048,4,3,1,4,0.0,2.220446049250313e-16
-7.730000000000048,4,3,1,4,0.0,2.220446049250313e-16
-7.720000000000049,4,3,1,4,0.0,2.220446049250313e-16
-7.710000000000049,4,3,1,4,0.0,2.220446049250313e-16
-7.700000000000049,4,3,1,4,0.0,2.220446049250313e-16
-7.690000000000049,4,3,1,4,0.0,2.220446049250313e-16
-7.6800000000000495,4,3,1,4,0.0,2.220446049250313e-16
-7.67000000000005,4,3,1,4,0.0,2.220446049250313e-16
-7.66000000000005,4,3,1,4,0.0,2.220446049250313e-16
-7.65000000000005,4,3,1,4,0.0,2.220446049250313e-16
-7.64000000000005,4,3,1,4,0.0,2.220446049250313e-16
-7.6300000000000505,4,3,1,4,0.0,2.220446049250313e-16
-7.620000000000051,4,3,1,4,0.0,2.220446049250313e-16
-7.610000000000051,4,3,1,4,0.0,2.220446049250313e-16
-7.600000000000051,4,3,1,4,0.0,2.220446049250313e-16
-7.590000000000051,4,3,1,4,0.0,2.220446049250313e-16
-7.580000000000052,4,3,1,4,0.0,2.220446049250313e-16
-7.570000000000052,4,3,1,4,0.0,2.220446049250313e-16
-7.560000000000052,4,3,1,4,0.0,2.220446049250313e-16
-7.550000000000052,4,3,1,4,0.0,2.220446049250313e-16
-7.540000000000052,4,3,1,4,0.0,2.220446049250313e-16
-7.530000000000053,4,3,1,4,0.0,2.220446049250313e-16
-7.520000000000053,4,3,1,4,0.0,2.220446049250313e-16
-7.510000000000053,4,3,1,4,0.0,2.220446049250313e-16
-7.500000000000053,4,3,1,4,0.0,2.220446049250313e-16
-7.4900000000000535,4,3,1,4,0.0,2.220446049250313e-16
-7.480000000000054,4,3,1,4,0.0,2.220446049250313e-16
-7.470000000000054,4,3,1,4,0.0,2.220446049250313e-16
-7.460000000000054,4,3,1,4,0.0,2.220446049250313e-16
-7.450000000000054,4,3,1,4,0.0,2.220446049250313e-16
-7.440000000000055,4,3,1,4,0.0,2.220446049250313e-16
-7.430000000000055,4,3,1,4,0.0,2.220446049250313e-16
-7.420000000000055,4,3,1,4,0.0,2.220446049250313e-16
-7.410000000000055,4,3,1,4,0.0,2.220446049250313e-16
-7.400000000000055,4,3,1,4,0.0,2.220446049250313e-16
-7.390000000000056,4,3,1,4,0.0,2.220446049250313e-16
-7.380000000000056,4,3,1,4,0.0,2.220446049250313e-16
-7.370000000000056,4,3,1,4,0.0,2.220446049250313e-16
-7.360000000000056,4,3,1,4,0.0,2.220446049250313e-16
-7.3500000000000565,4,3,1,4,0.0,2.220446049250313e-16
-7.340000000000057,4,3,1,4,0.0,2.220446049250313e-16
-7.330000000000057,4,3,1,4,0.0,2.220446049250313e-16
-7.320000000000057,4,3,1,4,0.0,2.220446049250313e-16
-7.310000000000057,4,3,1,4,0.0,2.220446049250313e-16
-7.3000000000000576,4,3,1,4,0.0,2.220446049250313e-16
-7.290000000000058,4,3,1,4,0.0,2.220446049250313e-16
-7.280000000000058,4,3,1,4,0.0,2.220446049250313e-16
-7.270000000000058,4,3,1,4,0.0,2.220446049250313e-16
-7.260000000000058,4,3,1,4,0.0,2.220446049250313e-16
-7.250000000000059,4,3,1,4,0.0,2.220446049250313e-16
-7.240000000000059,4,3,1,4,0.0,2.220446049250313e-16
-7.230000000000059,4,3,1,4,0.0,2.220446049250313e-16
-7.220000000000059,4,3,1,4,0.0,2.220446049250313e-16
-7.2100000000000595,4,3,1,4,0.0,2.220446049250313e-16
-7.20000000000006,4,3,1,4,0.0,2.220446049250313e-16
-7.19000000000006,4,3,1,4,0.0,2.220446049250313e-16
-7.18000000000006,4,3,1,4,0.0,2.220446049250313e-16
-7.17000000000006,4,3,1,4,0.0,2.220446049250313e-16
-7.1600000000000605,4,3,1,4,0.0,2.220446049250313e-16
