threshold,num_nodes,num_edges,num_components,size_largest_component,num_triangles,modularity_greedy
-8.410000000000034,882,6656,1,882,27882.0,0.2816688356711497
-8.400000000000034,887,6745,1,887,28386.0,0.2853516146456103
-8.390000000000034,891,6830,1,891,29134.0,0.2679811043725573
-8.380000000000035,894,6912,1,894,29827.0,0.2592914886838474
-8.370000000000035,901,6994,1,901,30491.0,0.2630454734062104
-8.360000000000035,903,7081,1,903,31058.0,0.25896204459464356
-8.350000000000035,915,7149,1,915,31463.0,0.2579880656635384
-8.340000000000035,918,7239,1,918,32274.0,0.24059747159589512
-8.330000000000036,924,7341,1,924,33119.0,0.24889625825960637
-8.320000000000036,927,7423,1,927,33889.0,0.2534369202248583
-8.310000000000036,931,7503,1,931,34721.0,0.25047417273425787
-8.300000000000036,937,7585,1,937,35483.0,0.2724825810484216
-8.290000000000036,940,7679,1,940,36359.0,0.2618019809193854
-8.280000000000037,950,7784,1,950,37132.0,0.2732943278117451
-8.270000000000037,959,7878,1,959,37918.0,0.26557412374644174
-8.260000000000037,967,7980,1,967,38693.0,0.25627548498152103
-8.250000000000037,985,8089,1,985,39821.0,0.25300640981445166
-8.240000000000038,988,8175,1,988,40600.0,0.2520082667402491
-8.230000000000038,997,8268,1,997,41543.0,0.24668481255899863
-8.220000000000038,999,8371,1,999,42644.0,0.2518236759960568
-8.210000000000038,1013,8482,1,1013,43831.0,0.266806068716885
-8.200000000000038,1026,8615,1,1026,45022.0,0.26722248328752274
-8.190000000000039,1038,8730,1,1038,46388.0,0.26697284867284976
-8.180000000000039,1040,8816,1,1040,47345.0,0.26200003589244325
-8.170000000000039,1052,8924,1,1052,48578.0,0.2602594065852063
-8.16000000000004,1065,9040,1,1065,49763.0,0.2612342256112722
-8.15000000000004,1065,9125,1,1065,50604.0,0.2619043087968988
-8.14000000000004,1070,9231,1,1070,51811.0,0.25008384254583593
-8.13000000000004,1075,9335,1,1075,53071.0,0.25167789715089894
-8.12000000000004,1082,9439,1,1082,54395.0,0.24401317502358508
-8.11000000000004,1088,9521,1,1088,55496.0,0.24445472364995505
-8.10000000000004,1089,9624,1,1089,56636.0,0.24261110972548366
-8.09000000000004,1093,9745,1,1093,57906.0,0.2574468657362089
-8.080000000000041,1097,9849,1,1097,59317.0,0.25703929555735594
-8.070000000000041,1104,9956,1,1104,60852.0,0.25605155255120177
-8.060000000000041,1108,10034,1,1108,61894.0,0.24931909424391124
-8.050000000000042,1113,10149,1,1113,63527.0,0.22369285595567395
-8.040000000000042,1117,10261,1,1117,65124.0,0.2500809314242932
-8.030000000000042,1126,10390,1,1126,66651.0,0.24208755527309717
-8.020000000000042,1127,10504,1,1127,68120.0,0.24675496231949617
-8.010000000000042,1130,10635,1,1130,69636.0,0.23241582017392887
-8.000000000000043,1136,10765,1,1136,71121.0,0.21546034257243743
-7.990000000000043,1141,10872,1,1141,72274.0,0.2267923403990249
-7.980000000000043,1147,11002,1,1147,74157.0,0.24020458101983702
-7.970000000000043,1150,11105,1,1150,75722.0,0.2129192906110708
-7.9600000000000435,1156,11217,1,1156,77364.0,0.21210301180745214
-7.950000000000044,1166,11327,1,1166,79011.0,0.2293790809699879
-7.940000000000044,1170,11435,1,1170,80902.0,0.22889075315270965
-7.930000000000044,1175,11563,1,1175,82753.0,0.22967849255564543
-7.920000000000044,1182,11685,1,1182,84611.0,0.2141376778107891
-7.9100000000000446,1194,11811,1,1194,86188.0,0.2087289851432791
-7.900000000000045,1200,11939,1,1200,87687.0,0.20767910157581618
-7.890000000000045,1212,12068,1,1212,89673.0,0.2100101384715159
-7.880000000000045,1220,12189,1,1220,91518.0,0.2105594158443898
-7.870000000000045,1222,12314,1,1222,93572.0,0.20976484597456524
-7.860000000000046,1226,12462,1,1226,95515.0,0.21031303148356373
-7.850000000000046,1230,12583,1,1230,97219.0,0.20968061946557176
-7.840000000000046,1238,12731,1,1238,99261.0,0.20943116894014674
-7.830000000000046,1245,12884,1,1245,101275.0,0.20795400525734656
-7.8200000000000465,1253,13008,1,1253,103068.0,0.22019754032903882
-7.810000000000047,1269,13179,1,1269,105491.0,0.2213976047046327
-7.800000000000047,1274,13345,1,1274,107378.0,0.22214503034929112
-7.790000000000047,1282,13479,1,1282,109411.0,0.22305660205222988
-7.780000000000047,1289,13640,1,1289,111823.0,0.15067270526162896
-7.7700000000000475,1291,13781,1,1291,114037.0,0.15066484709703665
-7.760000000000048,1296,13903,1,1296,115654.0,0.1499707938075585
-7.750000000000048,1301,14038,1,1301,117495.0,0.22184455426955502
-7.740000000000048,1307,14189,1,1307,120354.0,0.22145357300048563
-7.730000000000048,1315,14331,1,1315,122552.0,0.22137199775448274
-7.720000000000049,1328,14485,1,1328,124872.0,0.22158509204633323
-7.710000000000049,1337,14638,1,1337,127564.0,0.22218006198662704
-7.700000000000049,1342,14801,1,1342,130118.0,0.21746154125916395
-7.690000000000049,1351,14963,1,1351,133572.0,0.21518068303858673
-7.6800000000000495,1355,15142,1,1355,136570.0,0.22028757488085887
-7.67000000000005,1358,15304,1,1358,139724.0,0.22171421807802372
-7.66000000000005,1360,15453,1,1360,142035.0,0.21651779473702742
-7.65000000000005,1363,15640,1,1363,145139.0,0.20885985679485752
-7.64000000000005,1368,15787,1,1368,148935.0,0.20978364796975923
-7.6300000000000505,1370,15953,1,1370,151427.0,0.20915594757241046
-7.620000000000051,1381,16137,1,1381,154770.0,0.20958041283775614
-7.610000000000051,1388,16347,1,1388,158409.0,0.20947968028380776
-7.600000000000051,1389,16520,1,1389,161388.0,0.20968980734187934
-7.590000000000051,1395,16683,1,1395,164943.0,0.20920704538902093
-7.580000000000052,1398,16879,1,1398,168479.0,0.21526337165761836
-7.570000000000052,1402,17068,1,1402,171470.0,0.215463417678103
-7.560000000000052,1404,17244,1,1404,175164.0,0.2151291893809837
-7.550000000000052,1407,17474,1,1407,179301.0,0.21576416817079896
-7.540000000000052,1410,17637,1,1410,182105.0,0.21669466540637164
-7.530000000000053,1412,17826,1,1412,185833.0,0.21714141704977347
-7.520000000000053,1413,18042,1,1413,190021.0,0.21043200434911913
-7.510000000000053,1419,18228,1,1419,193345.0,0.21024572956915544
-7.500000000000053,1427,18399,1,1427,196780.0,0.21132555777753967
-7.4900000000000535,1431,18588,1,1431,199829.0,0.2113785288437976
-7.480000000000054,1435,18762,1,1435,203295.0,0.21138684974550223
-7.470000000000054,1443,18955,1,1443,207449.0,0.2114463227984286
-7.460000000000054,1449,19113,1,1449,211201.0,0.21178601802920122
-7.450000000000054,1451,19277,1,1451,214439.0,0.21234581640820382
-7.440000000000055,1457,19483,1,1457,219021.0,0.213022627223329
-7.430000000000055,1461,19675,1,1461,222537.0,0.21345726009412316
-7.420000000000055,1465,19868,1,1465,225918.0,0.21277664123888623
-7.410000000000055,1467,20080,1,1467,229185.0,0.2122543043314582
-7.400000000000055,1474,20329,1,1474,233855.0,0.18972103393065576
-7.390000000000056,1477,20559,1,1477,239001.0,0.19055076654210223
-7.380000000000056,1478,20794,1,1478,242973.0,0.18995943348713842
-7.370000000000056,1483,21011,1,1483,246950.0,0.21931984863501391
-7.360000000000056,1487,21210,1,1487,250952.0,0.21891514799676734
-7.3500000000000565,1488,21438,1,1488,255419.0,0.21870887536464698
-7.340000000000057,1490,21666,1,1490,260055.0,0.22022183984673982
-7.330000000000057,1496,21882,1,1496,264465.0,0.21907669235893495
-7.320000000000057,1505,22089,1,1505,268957.0,0.21971900753723161
-7.310000000000057,1510,22315,1,1510,274299.0,0.22051802228712086
-7.3000000000000576,1515,22564,1,1515,279657.0,0.2210270810595444
-7.290000000000058,1520,22806,1,1520,284688.0,0.22126364234865972
-7.280000000000058,1524,22996,1,1524,289233.0,0.22095757261876695
-7.270000000000058,1529,23188,1,1529,294207.0,0.2215112495522132
-7.260000000000058,1535,23404,1,1535,298287.0,0.22493638430309962
-7.250000000000059,1537,23674,1,1537,304484.0,0.2239693181407423
-7.240000000000059,1544,23936,1,1544,310124.0,0.20827048539580117
-7.230000000000059,1557,24240,1,1557,315465.0,0.2078007782964913
-7.220000000000059,1560,24481,1,1560,320197.0,0.20722063481342487
-7.2100000000000595,1564,24732,1,1564,326311.0,0.2059680872900781
-7.20000000000006,1566,25010,1,1566,330937.0,0.20578108006582024
-7.19000000000006,1573,25267,1,1573,336311.0,0.204038470847614
-7.18000000000006,1576,25507,1,1576,341657.0,0.20427553825594452
-7.17000000000006,1585,25770,1,1585,347812.0,0.21950849604596387
-7.1600000000000605,1589,26006,1,1589,352506.0,0.216478036034805
-7.150000000000061,1590,26245,1,1590,357953.0,0.2160326898772343
-7.140000000000061,1598,26531,1,1598,363175.0,0.21644447151661542
-7.130000000000061,1605,26808,1,1605,369280.0,0.21784585557117378
-7.120000000000061,1611,27054,1,1611,374783.0,0.2164335394345382
-7.110000000000062,1614,27309,1,1614,379644.0,0.21587924791016136
-7.100000000000062,1620,27611,1,1620,386534.0,0.2159874901922043
-7.090000000000062,1628,27857,1,1628,393256.0,0.21597486951522352
-7.080000000000062,1635,28123,1,1635,398433.0,0.21455105089527876
-7.0700000000000625,1648,28356,1,1648,404103.0,0.21598017051749788
